id_con;codigo;estado;utilizado;id_loc
43;721130149247086000000;A;0;117
43;761205149247086000000;A;0;117
43;112186149247086000000;A;0;117
43;581862149247086000000;A;0;117
43;994001149247086000000;A;0;117
43;282248149247086000000;A;0;117
43;883594149247086000000;A;0;117
43;986257149247086000000;A;0;117
43;502903149247086000000;A;0;117
43;119966149247086000000;A;0;117
43;783325149247086000000;A;0;117
43;469314149247086000000;A;0;117
43;49449149247086500000;A;0;117
43;548944149247086000000;A;0;117
43;697150149247086000000;A;0;117
43;645947149247086000000;A;0;117
43;832187149247086000000;A;0;117
43;272719149247086000000;A;0;117
43;434556149247086000000;A;0;117
43;239189149247086000000;A;0;117
43;569311149247086000000;A;0;117
43;917698149247086000000;A;0;117
43;447631149247086000000;A;0;117
43;648054149247086000000;A;0;117
43;325263149247086000000;A;0;117
43;112519149247086000000;A;0;117
43;101428149247086000000;A;0;117
43;755309149247086000000;A;0;117
43;191715149247086000000;A;0;117
43;717984149247086000000;A;0;117
43;611324149247086000000;A;0;117
43;912845149247086000000;A;0;117
43;479190149247086000000;A;0;117
43;723510149247086000000;A;0;117
43;494708149247086000000;A;0;117
43;473191149247086000000;A;0;117
43;5758149247086510000;A;0;117
43;378302149247086000000;A;0;117
43;459449149247086000000;A;0;117
43;508661149247086000000;A;0;117
43;498268149247086000000;A;0;117
43;242774149247086000000;A;0;117
43;977974149247086000000;A;0;117
43;547716149247086000000;A;0;117
43;791717149247086000000;A;0;117
43;675124149247086000000;A;0;117
43;193663149247086000000;A;0;117
43;623905149247086000000;A;0;117
43;947843149247086000000;A;0;117
43;628219149247086000000;A;0;117
43;863093149247086000000;A;0;117
43;517154149247086000000;A;0;117
43;545917149247086000000;A;0;117
43;310724149247086000000;A;0;117
43;165208149247086000000;A;0;117
43;871180149247086000000;A;0;117
43;423242149247086000000;A;0;117
43;266636149247086000000;A;0;117
43;626489149247086000000;A;0;117
43;614957149247086000000;A;0;117
43;984619149247086000000;A;0;117
43;237813149247086000000;A;0;117
43;527803149247086000000;A;0;117
43;463809149247086000000;A;0;117
43;961322149247086000000;A;0;117
43;22511149247086500000;A;0;117
43;937000149247086000000;A;0;117
43;967080149247086000000;A;0;117
43;400813149247086000000;A;0;117
43;396449149247086000000;A;0;117
43;475741149247086000000;A;0;117
43;899080149247086000000;A;0;117
43;639223149247086000000;A;0;117
43;453715149247086000000;A;0;117
43;446796149247086000000;A;0;117
43;430941149247086000000;A;0;117
43;128840149247086000000;A;0;117
43;640459149247086000000;A;0;117
43;54846149247086500000;A;0;117
43;76684149247086500000;A;0;117
43;268678149247086000000;A;0;117
43;917938149247086000000;A;0;117
43;593838149247086000000;A;0;117
43;814594149247086000000;A;0;117
43;228662149247086000000;A;0;117
43;759046149247086000000;A;0;117
43;685774149247086000000;A;0;117
43;651904149247086000000;A;0;117
43;25682149247086500000;A;0;117
43;312264149247086000000;A;0;117
43;266862149247086000000;A;0;117
43;10301149247086500000;A;0;117
43;550077149247086000000;A;0;117
43;794664149247086000000;A;0;117
43;474110149247086000000;A;0;117
43;511399149247086000000;A;0;117
43;817175149247086000000;A;0;117
43;411110149247086000000;A;0;117
43;478480149247086000000;A;0;117
43;217988149247086000000;A;0;117
43;807559149247086000000;A;0;117
43;954221149247086000000;A;0;117
43;117068149247086000000;A;0;117
43;446782149247086000000;A;0;117
43;407937149247086000000;A;0;117
43;563864149247086000000;A;0;117
43;877723149247086000000;A;0;117
43;536776149247086000000;A;0;117
43;204323149247086000000;A;0;117
43;932568149247086000000;A;0;117
43;613459149247086000000;A;0;117
43;473000149247086000000;A;0;117
43;850506149247086000000;A;0;117
43;207298149247086000000;A;0;117
43;287595149247086000000;A;0;117
43;79169149247086500000;A;0;117
43;966343149247086000000;A;0;117
43;973369149247086000000;A;0;117
43;731073149247086000000;A;0;117
43;992024149247086000000;A;0;117
43;285634149247086000000;A;0;117
43;997934149247086000000;A;0;117
43;2326149247086510000;A;0;117
43;835710149247086000000;A;0;117
43;792598149247086000000;A;0;117
43;476435149247086000000;A;0;117
43;347110149247086000000;A;0;117
43;609773149247086000000;A;0;117
43;887545149247086000000;A;0;117
43;825589149247086000000;A;0;117
43;827761149247086000000;A;0;117
43;695104149247086000000;A;0;117
43;779810149247086000000;A;0;117
43;944828149247086000000;A;0;117
43;141887149247086000000;A;0;117
43;187747149247086000000;A;0;117
43;508693149247086000000;A;0;117
43;19610149247086500000;A;0;117
43;724523149247086000000;A;0;117
43;713015149247086000000;A;0;117
43;952177149247086000000;A;0;117
43;337983149247086000000;A;0;117
43;186016149247086000000;A;0;117
43;802684149247086000000;A;0;117
43;545280149247086000000;A;0;117
43;473611149247086000000;A;0;117
43;881853149247086000000;A;0;117
43;511623149247086000000;A;0;117
43;446981149247086000000;A;0;117
43;612926149247086000000;A;0;117
43;503648149247086000000;A;0;117
43;732614149247086000000;A;0;117
43;610861149247086000000;A;0;117
43;505973149247086000000;A;0;117
43;568324149247086000000;A;0;117
43;403459149247086000000;A;0;117
43;982408149247086000000;A;0;117
43;915433149247086000000;A;0;117
43;13233149247086500000;A;0;117
43;869953149247086000000;A;0;117
43;741022149247086000000;A;0;117
43;840993149247086000000;A;0;117
43;565058149247086000000;A;0;117
43;520833149247086000000;A;0;117
43;785822149247086000000;A;0;117
43;706944149247086000000;A;0;117
43;708579149247086000000;A;0;117
43;294515149247086000000;A;0;117
43;726553149247086000000;A;0;117
43;433103149247086000000;A;0;117
43;7531149247086510000;A;0;117
43;678731149247086000000;A;0;117
43;771085149247086000000;A;0;117
43;193546149247086000000;A;0;117
43;481415149247086000000;A;0;117
43;316365149247086000000;A;0;117
43;667157149247086000000;A;0;117
43;363268149247086000000;A;0;117
43;827988149247086000000;A;0;117
43;114138149247086000000;A;0;117
43;976194149247086000000;A;0;117
43;331636149247086000000;A;0;117
43;846751149247086000000;A;0;117
43;587055149247086000000;A;0;117
43;837609149247086000000;A;0;117
43;415075149247086000000;A;0;117
43;990514149247086000000;A;0;117
43;820017149247086000000;A;0;117
43;330509149247086000000;A;0;117
43;3748149247086510000;A;0;117
43;689971149247086000000;A;0;117
43;71531149247086500000;A;0;117
43;844741149247086000000;A;0;117
43;255029149247086000000;A;0;117
43;592364149247086000000;A;0;117
43;630564149247086000000;A;0;117
43;961972149247086000000;A;0;117
43;300943149247086000000;A;0;117
43;925078149247086000000;A;0;117
43;688526149247086000000;A;0;117
43;734045149247086000000;A;0;117
43;932609149247086000000;A;0;117
43;367257149247086000000;A;0;117
43;505131149247086000000;A;0;117
43;126156149247086000000;A;0;117
43;848672149247086000000;A;0;117
43;821496149247086000000;A;0;117
43;793312149247086000000;A;0;117
43;211941149247086000000;A;0;117
43;649484149247086000000;A;0;117
43;907449149247086000000;A;0;117
43;188135149247086000000;A;0;117
43;981120149247086000000;A;0;117
43;754201149247086000000;A;0;117
43;775190149247086000000;A;0;117
43;818730149247086000000;A;0;117
43;169277149247086000000;A;0;117
43;765705149247086000000;A;0;117
43;638747149247086000000;A;0;117
43;499785149247086000000;A;0;117
43;769453149247086000000;A;0;117
43;328718149247086000000;A;0;117
43;571316149247086000000;A;0;117
43;614194149247086000000;A;0;117
43;583747149247086000000;A;0;117
43;163680149247086000000;A;0;117
43;244758149247086000000;A;0;117
43;545720149247086000000;A;0;117
43;464623149247086000000;A;0;117
43;169837149247086000000;A;0;117
43;234246149247086000000;A;0;117
43;198669149247086000000;A;0;117
43;102446149247086000000;A;0;117
43;601502149247086000000;A;0;117
43;703799149247086000000;A;0;117
43;228601149247086000000;A;0;117
43;450174149247086000000;A;0;117
43;525295149247086000000;A;0;117
43;21913149247086500000;A;0;117
43;662114149247086000000;A;0;117
43;174780149247086000000;A;0;117
43;929362149247086000000;A;0;117
43;850249149247086000000;A;0;117
43;155900149247086000000;A;0;117
43;683564149247086000000;A;0;117
43;625440149247086000000;A;0;117
43;974629149247086000000;A;0;117
43;852840149247086000000;A;0;117
43;391145149247086000000;A;0;117
43;613377149247086000000;A;0;117
43;352626149247086000000;A;0;117
43;160598149247086000000;A;0;117
43;942095149247086000000;A;0;117
43;923941149247086000000;A;0;117
43;774792149247086000000;A;0;117
43;525843149247086000000;A;0;117
43;87622149247086500000;A;0;117
43;19551149247086500000;A;0;117
43;71563149247086500000;A;0;117
43;552244149247086000000;A;0;117
43;189387149247086000000;A;0;117
43;305808149247086000000;A;0;117
43;750913149247086000000;A;0;117
43;291832149247086000000;A;0;117
43;907310149247086000000;A;0;117
43;454712149247086000000;A;0;117
43;520433149247086000000;A;0;117
43;357485149247086000000;A;0;117
43;980007149247086000000;A;0;117
43;542346149247086000000;A;0;117
43;19600149247086500000;A;0;117
43;154787149247086000000;A;0;117
43;471709149247086000000;A;0;117
43;869848149247086000000;A;0;117
43;310687149247086000000;A;0;117
43;155273149247086000000;A;0;117
43;495289149247086000000;A;0;117
43;285317149247086000000;A;0;117
43;8113149247086510000;A;0;117
43;886434149247086000000;A;0;117
43;898694149247086000000;A;0;117
43;360739149247086000000;A;0;117
43;47033149247086500000;A;0;117
43;840790149247086000000;A;0;117
43;284680149247086000000;A;0;117
43;821824149247086000000;A;0;117
43;366633149247086000000;A;0;117
43;372301149247086000000;A;0;117
43;841374149247086000000;A;0;117
43;438195149247086000000;A;0;117
43;924545149247086000000;A;0;117
43;30761149247086500000;A;0;117
43;744003149247086000000;A;0;117
43;675458149247086000000;A;0;117
43;322593149247086000000;A;0;117
43;651313149247086000000;A;0;117
43;130171149247086000000;A;0;117
43;843026149247086000000;A;0;117
43;8798149247086510000;A;0;117
43;110178149247086000000;A;0;117
43;385372149247086000000;A;0;117
43;28397149247086500000;A;0;117
43;264965149247086000000;A;0;117
43;857080149247086000000;A;0;117
43;898245149247086000000;A;0;117
43;575652149247086000000;A;0;117
43;12353149247086500000;A;0;117
43;393534149247086000000;A;0;117
43;860969149247086000000;A;0;117
43;20466149247086500000;A;0;117
43;279969149247086000000;A;0;117
43;759663149247086000000;A;0;117
43;381204149247086000000;A;0;117
43;327001149247086000000;A;0;117
43;600454149247086000000;A;0;117
43;665884149247086000000;A;0;117
43;148825149247086000000;A;0;117
43;967086149247086000000;A;0;117
43;38186149247086500000;A;0;117
43;990199149247086000000;A;0;117
43;405282149247086000000;A;0;117
43;962730149247086000000;A;0;117
43;20961149247086500000;A;0;117
43;149285149247086000000;A;0;117
43;638189149247086000000;A;0;117
43;343553149247086000000;A;0;117
43;800597149247086000000;A;0;117
43;768359149247086000000;A;0;117
43;186580149247086000000;A;0;117
43;809395149247086000000;A;0;117
43;878537149247086000000;A;0;117
43;571951149247086000000;A;0;117
43;837792149247086000000;A;0;117
43;143502149247086000000;A;0;117
43;429032149247086000000;A;0;117
43;736038149247086000000;A;0;117
43;719154149247086000000;A;0;117
43;441385149247086000000;A;0;117
43;129573149247086000000;A;0;117
43;580123149247086000000;A;0;117
43;461851149247086000000;A;0;117
43;409541149247086000000;A;0;117
43;339787149247086000000;A;0;117
43;843054149247086000000;A;0;117
43;736541149247086000000;A;0;117
43;940240149247086000000;A;0;117
43;508939149247086000000;A;0;117
43;885365149247086000000;A;0;117
43;907327149247086000000;A;0;117
43;547124149247086000000;A;0;117
43;875564149247086000000;A;0;117
43;312609149247086000000;A;0;117
43;509855149247086000000;A;0;117
43;896524149247086000000;A;0;117
43;461894149247086000000;A;0;117
43;148044149247086000000;A;0;117
43;240078149247086000000;A;0;117
43;262491149247086000000;A;0;117
43;916403149247086000000;A;0;117
43;426658149247086000000;A;0;117
43;71887149247086500000;A;0;117
43;794940149247086000000;A;0;117
43;998608149247086000000;A;0;117
43;909678149247086000000;A;0;117
43;938442149247086000000;A;0;117
43;427641149247086000000;A;0;117
43;645716149247086000000;A;0;117
43;657596149247086000000;A;0;117
43;869025149247086000000;A;0;117
43;775288149247086000000;A;0;117
43;237720149247086000000;A;0;117
43;330877149247086000000;A;0;117
43;184829149247086000000;A;0;117
43;577506149247086000000;A;0;117
43;173932149247086000000;A;0;117
43;921370149247086000000;A;0;117
43;517747149247086000000;A;0;117
43;682870149247086000000;A;0;117
43;806735149247086000000;A;0;117
43;425075149247086000000;A;0;117
43;229995149247086000000;A;0;117
43;682300149247086000000;A;0;117
43;737683149247086000000;A;0;117
43;739849149247086000000;A;0;117
43;578825149247086000000;A;0;117
43;199577149247086000000;A;0;117
43;887892149247086000000;A;0;117
43;818903149247086000000;A;0;117
43;462068149247086000000;A;0;117
43;804295149247086000000;A;0;117
43;245561149247086000000;A;0;117
43;533954149247086000000;A;0;117
43;599236149247086000000;A;0;117
43;244170149247086000000;A;0;117
43;443633149247086000000;A;0;117
43;537678149247086000000;A;0;117
43;671811149247086000000;A;0;117
43;89350149247086500000;A;0;117
43;195274149247086000000;A;0;117
43;540837149247086000000;A;0;117
43;864638149247086000000;A;0;117
43;432994149247086000000;A;0;117
43;871713149247086000000;A;0;117
43;49467149247086500000;A;0;117
43;10500149247086500000;A;0;117
43;45645149247086500000;A;0;117
43;970836149247086000000;A;0;117
43;528247149247086000000;A;0;117
43;728515149247086000000;A;0;117
43;777572149247086000000;A;0;117
43;953321149247086000000;A;0;117
43;958509149247086000000;A;0;117
43;459873149247086000000;A;0;117
43;691005149247086000000;A;0;117
43;698358149247086000000;A;0;117
43;38699149247086500000;A;0;117
43;890581149247086000000;A;0;117
43;586251149247086000000;A;0;117
43;857601149247086000000;A;0;117
43;352650149247086000000;A;0;117
43;390547149247086000000;A;0;117
43;103163149247086000000;A;0;117
43;886604149247086000000;A;0;117
43;989782149247086000000;A;0;117
43;347333149247086000000;A;0;117
43;330237149247086000000;A;0;117
43;527460149247086000000;A;0;117
43;19144149247086500000;A;0;117
43;419587149247086000000;A;0;117
43;722734149247086000000;A;0;117
43;559981149247086000000;A;0;117
43;284225149247086000000;A;0;117
43;155729149247086000000;A;0;117
43;431694149247086000000;A;0;117
43;333692149247086000000;A;0;117
43;166229149247086000000;A;0;117
43;477339149247086000000;A;0;117
43;304529149247086000000;A;0;117
43;694475149247086000000;A;0;117
43;205854149247086000000;A;0;117
43;82102149247086500000;A;0;117
43;647797149247086000000;A;0;117
43;164363149247086000000;A;0;117
43;541974149247086000000;A;0;117
43;338802149247086000000;A;0;117
43;862720149247086000000;A;0;117
43;580672149247086000000;A;0;117
43;229384149247086000000;A;0;117
43;448971149247086000000;A;0;117
43;438274149247086000000;A;0;117
43;582033149247086000000;A;0;117
43;839518149247086000000;A;0;117
43;541437149247086000000;A;0;117
43;468638149247086000000;A;0;117
43;829300149247086000000;A;0;117
43;888770149247086000000;A;0;117
43;798875149247086000000;A;0;117
43;356761149247086000000;A;0;117
43;907913149247086000000;A;0;117
43;218462149247086000000;A;0;117
43;79496149247086500000;A;0;117
43;467895149247086000000;A;0;117
43;502686149247086000000;A;0;117
43;235224149247086000000;A;0;117
43;899588149247086000000;A;0;117
43;836378149247086000000;A;0;117
43;401452149247086000000;A;0;117
43;376927149247086000000;A;0;117
43;140907149247086000000;A;0;117
43;95928149247086500000;A;0;117
43;582780149247086000000;A;0;117
43;223008149247086000000;A;0;117
43;743724149247086000000;A;0;117
43;747143149247086000000;A;0;117
43;764982149247086000000;A;0;117
43;82527149247086500000;A;0;117
43;609863149247086000000;A;0;117
43;345655149247086000000;A;0;117
43;311910149247086000000;A;0;117
43;58835149247086500000;A;0;117
43;783929149247086000000;A;0;117
43;893943149247086000000;A;0;117
43;898353149247086000000;A;0;117
43;325366149247086000000;A;0;117
43;362581149247086000000;A;0;117
43;727653149247086000000;A;0;117
43;214136149247086000000;A;0;117
43;161456149247086000000;A;0;117
43;84415149247086500000;A;0;117
43;122050149247086000000;A;0;117
43;379917149247086000000;A;0;117
43;163911149247086000000;A;0;117
43;589944149247086000000;A;0;117
43;882603149247086000000;A;0;117
43;399135149247086000000;A;0;117
43;489533149247086000000;A;0;117
43;718981149247086000000;A;0;117
43;800587149247086000000;A;0;117
43;866460149247086000000;A;0;117
43;859888149247086000000;A;0;117
43;896514149247086000000;A;0;117
43;449241149247086000000;A;0;117
43;82896149247086500000;A;0;117
43;640239149247086000000;A;0;117
43;196384149247086000000;A;0;117
43;847878149247086000000;A;0;117
43;722765149247086000000;A;0;117
43;806247149247086000000;A;0;117
43;193533149247086000000;A;0;117
43;34676149247086500000;A;0;117
43;865082149247086000000;A;0;117
43;977461149247086000000;A;0;117
43;928618149247086000000;A;0;117
43;763435149247086000000;A;0;117
43;302828149247086000000;A;0;117
43;291199149247086000000;A;0;117
43;491089149247086000000;A;0;117
43;516963149247086000000;A;0;117
43;452654149247086000000;A;0;117
43;575503149247086000000;A;0;117
43;639013149247086000000;A;0;117
43;832571149247086000000;A;0;117
43;739414149247086000000;A;0;117
43;228958149247086000000;A;0;117
43;715175149247086000000;A;0;117
43;138549149247086000000;A;0;117
43;718490149247086000000;A;0;117
43;434157149247086000000;A;0;117
43;939135149247086000000;A;0;117
43;584950149247086000000;A;0;117
43;294045149247086000000;A;0;117
43;835650149247086000000;A;0;117
43;34191149247086500000;A;0;117
43;376941149247086000000;A;0;117
43;475890149247086000000;A;0;117
43;230575149247086000000;A;0;117
43;224819149247086000000;A;0;117
43;198655149247086000000;A;0;117
43;36822149247086500000;A;0;117
43;418351149247086000000;A;0;117
43;233330149247086000000;A;0;117
43;901903149247086000000;A;0;117
43;395812149247086000000;A;0;117
43;161949149247086000000;A;0;117
43;665338149247086000000;A;0;117
43;698639149247086000000;A;0;117
43;453147149247086000000;A;0;117
43;156427149247086000000;A;0;117
43;215603149247086000000;A;0;117
43;905801149247086000000;A;0;117
43;731930149247086000000;A;0;117
43;854616149247086000000;A;0;117
43;738373149247086000000;A;0;117
43;471344149247086000000;A;0;117
43;83574149247086500000;A;0;117
43;453548149247086000000;A;0;117
43;609892149247086000000;A;0;117
43;802064149247086000000;A;0;117
43;887704149247086000000;A;0;117
43;549028149247086000000;A;0;117
43;387015149247086000000;A;0;117
43;181750149247086000000;A;0;117
43;384679149247086000000;A;0;117
43;421206149247086000000;A;0;117
43;558690149247086000000;A;0;117
43;860568149247086000000;A;0;117
43;651780149247086000000;A;0;117
43;783508149247086000000;A;0;117
43;59224149247086500000;A;0;117
43;688601149247086000000;A;0;117
43;201860149247086000000;A;0;117
43;292553149247086000000;A;0;117
43;590505149247086000000;A;0;117
43;597672149247086000000;A;0;117
43;454502149247086000000;A;0;117
43;255843149247086000000;A;0;117
43;296312149247086000000;A;0;117
43;907649149247086000000;A;0;117
43;412270149247086000000;A;0;117
43;511915149247086000000;A;0;117
43;813450149247086000000;A;0;117
43;144201149247086000000;A;0;117
43;366531149247086000000;A;0;117
43;551824149247086000000;A;0;117
43;615544149247086000000;A;0;117
43;450105149247086000000;A;0;117
43;5372149247086510000;A;0;117
43;225437149247086000000;A;0;117
43;252169149247086000000;A;0;117
43;893076149247086000000;A;0;117
43;774465149247086000000;A;0;117
43;639183149247086000000;A;0;117
43;74826149247086500000;A;0;117
43;159144149247086000000;A;0;117
43;60390149247086500000;A;0;117
43;633516149247086000000;A;0;117
43;19712149247086500000;A;0;117
43;712169149247086000000;A;0;117
43;417024149247086000000;A;0;117
43;78935149247086500000;A;0;117
43;400771149247086000000;A;0;117
43;618884149247086000000;A;0;117
43;371488149247086000000;A;0;117
43;991275149247086000000;A;0;117
43;216556149247086000000;A;0;117
43;825989149247086000000;A;0;117
43;247119149247086000000;A;0;117
43;512868149247086000000;A;0;117
43;733638149247086000000;A;0;117
43;659388149247086000000;A;0;117
43;24783149247086500000;A;0;117
43;547089149247086000000;A;0;117
43;803589149247086000000;A;0;117
43;391313149247086000000;A;0;117
43;98913149247086500000;A;0;117
43;419133149247086000000;A;0;117
43;841418149247086000000;A;0;117
43;104285149247086000000;A;0;117
43;644570149247086000000;A;0;117
43;93587149247086500000;A;0;117
43;997360149247086000000;A;0;117
43;419035149247086000000;A;0;117
43;732770149247086000000;A;0;117
43;72187149247086500000;A;0;117
43;578178149247086000000;A;0;117
43;793159149247086000000;A;0;117
43;705702149247086000000;A;0;117
43;597889149247086000000;A;0;117
43;505328149247086000000;A;0;117
43;122727149247086000000;A;0;117
43;676824149247086000000;A;0;117
43;906098149247086000000;A;0;117
43;741611149247086000000;A;0;117
43;48312149247086500000;A;0;117
43;897374149247086000000;A;0;117
43;958167149247086000000;A;0;117
43;874301149247086000000;A;0;117
43;144493149247086000000;A;0;117
43;471035149247086000000;A;0;117
43;607939149247086000000;A;0;117
43;803881149247086000000;A;0;117
43;495817149247086000000;A;0;117
43;155029149247086000000;A;0;117
43;607470149247086000000;A;0;117
43;887130149247086000000;A;0;117
43;253941149247086000000;A;0;117
43;26604149247086500000;A;0;117
43;728548149247086000000;A;0;117
43;358226149247086000000;A;0;117
43;671173149247086000000;A;0;117
43;822135149247086000000;A;0;117
43;355587149247086000000;A;0;117
43;90208149247086500000;A;0;117
43;554905149247086000000;A;0;117
43;427773149247086000000;A;0;117
43;668386149247086000000;A;0;117
43;348064149247086000000;A;0;117
43;133476149247086000000;A;0;117
43;266276149247086000000;A;0;117
43;853392149247086000000;A;0;117
43;256203149247086000000;A;0;117
43;943099149247086000000;A;0;117
43;759491149247086000000;A;0;117
43;997814149247086000000;A;0;117
43;991411149247086000000;A;0;117
43;656866149247086000000;A;0;117
43;955981149247086000000;A;0;117
43;865712149247086000000;A;0;117
43;801358149247086000000;A;0;117
43;427016149247086000000;A;0;117
43;473652149247086000000;A;0;117
43;605240149247086000000;A;0;117
43;922833149247086000000;A;0;117
43;628680149247086000000;A;0;117
43;212711149247086000000;A;0;117
43;809963149247086000000;A;0;117
43;882621149247086000000;A;0;117
43;239314149247086000000;A;0;117
43;538512149247086000000;A;0;117
43;240847149247086000000;A;0;117
43;910486149247086000000;A;0;117
43;360647149247086000000;A;0;117
43;596434149247086000000;A;0;117
43;695149247086518000;A;0;117
43;915552149247086000000;A;0;117
43;24207149247086500000;A;0;117
43;669081149247086000000;A;0;117
43;263617149247086000000;A;0;117
43;157683149247086000000;A;0;117
43;935356149247086000000;A;0;117
43;117009149247086000000;A;0;117
43;413886149247086000000;A;0;117
43;878456149247086000000;A;0;117
43;876500149247086000000;A;0;117
43;411700149247086000000;A;0;117
43;869867149247086000000;A;0;117
43;533366149247086000000;A;0;117
43;367681149247086000000;A;0;117
43;735580149247086000000;A;0;117
43;334725149247086000000;A;0;117
43;794697149247086000000;A;0;117
43;209232149247086000000;A;0;117
43;939965149247086000000;A;0;117
43;717530149247086000000;A;0;117
43;837912149247086000000;A;0;117
43;152676149247086000000;A;0;117
43;527494149247086000000;A;0;117
43;720534149247086000000;A;0;117
43;391989149247086000000;A;0;117
43;66007149247086500000;A;0;117
43;961381149247086000000;A;0;117
43;302476149247086000000;A;0;117
43;426653149247086000000;A;0;117
43;557815149247086000000;A;0;117
43;303170149247086000000;A;0;117
43;342205149247086000000;A;0;117
43;582022149247086000000;A;0;117
43;972251149247086000000;A;0;117
43;605822149247086000000;A;0;117
43;739705149247086000000;A;0;117
43;907607149247086000000;A;0;117
43;722831149247086000000;A;0;117
43;153591149247086000000;A;0;117
43;786063149247086000000;A;0;117
43;599331149247086000000;A;0;117
43;565291149247086000000;A;0;117
43;655931149247086000000;A;0;117
43;132698149247086000000;A;0;117
43;932971149247086000000;A;0;117
43;391511149247086000000;A;0;117
43;467423149247086000000;A;0;117
43;727669149247086000000;A;0;117
43;600743149247086000000;A;0;117
43;407388149247086000000;A;0;117
43;445200149247086000000;A;0;117
43;438656149247086000000;A;0;117
43;560063149247086000000;A;0;117
43;972693149247086000000;A;0;117
43;159191149247086000000;A;0;117
43;952051149247086000000;A;0;117
43;38701149247086500000;A;0;117
43;120572149247086000000;A;0;117
43;254527149247086000000;A;0;117
43;465353149247086000000;A;0;117
43;678387149247086000000;A;0;117
43;557697149247086000000;A;0;117
43;807558149247086000000;A;0;117
43;260409149247086000000;A;0;117
43;529948149247086000000;A;0;117
43;413380149247086000000;A;0;117
43;114149247086518000;A;0;117
43;437556149247086000000;A;0;117
43;136211149247086000000;A;0;117
43;153705149247086000000;A;0;117
43;223620149247086000000;A;0;117
43;735542149247086000000;A;0;117
43;718995149247086000000;A;0;117
43;879550149247086000000;A;0;117
43;868240149247086000000;A;0;117
43;651967149247086000000;A;0;117
43;271062149247086000000;A;0;117
43;335663149247086000000;A;0;117
43;379637149247086000000;A;0;117
43;871805149247086000000;A;0;117
43;743050149247086000000;A;0;117
43;824836149247086000000;A;0;117
43;310462149247086000000;A;0;117
43;303113149247086000000;A;0;117
43;797530149247086000000;A;0;117
43;469652149247086000000;A;0;117
43;255165149247086000000;A;0;117
43;836230149247086000000;A;0;117
43;590223149247086000000;A;0;117
43;509691149247086000000;A;0;117
43;301584149247086000000;A;0;117
43;268611149247086000000;A;0;117
43;67389149247086500000;A;0;117
43;109142149247086000000;A;0;117
43;529019149247086000000;A;0;117
43;597337149247086000000;A;0;117
43;522522149247086000000;A;0;117
43;529133149247086000000;A;0;117
43;34893149247086500000;A;0;117
43;658733149247086000000;A;0;117
43;682837149247086000000;A;0;117
43;258513149247086000000;A;0;117
43;394276149247086000000;A;0;117
43;401833149247086000000;A;0;117
43;138064149247086000000;A;0;117
43;262516149247086000000;A;0;117
43;53801149247086500000;A;0;117
43;409125149247086000000;A;0;117
43;598178149247086000000;A;0;117
43;433437149247086000000;A;0;117
43;280931149247086000000;A;0;117
43;341229149247086000000;A;0;117
43;258273149247086000000;A;0;117
43;591393149247086000000;A;0;117
43;644342149247086000000;A;0;117
43;55803149247086600000;A;0;117
43;61045149247086600000;A;0;117
43;899506149247086000000;A;0;117
43;892032149247086000000;A;0;117
43;651268149247086000000;A;0;117
43;409198149247086000000;A;0;117
43;193617149247086000000;A;0;117
43;919878149247086000000;A;0;117
43;476586149247086000000;A;0;117
43;302758149247086000000;A;0;117
43;448898149247086000000;A;0;117
43;73924149247086600000;A;0;117
43;825280149247086000000;A;0;117
43;978030149247086000000;A;0;117
43;108816149247086000000;A;0;117
43;484014149247086000000;A;0;117
43;660868149247086000000;A;0;117
43;367328149247086000000;A;0;117
43;878289149247086000000;A;0;117
43;62702149247086600000;A;0;117
43;505391149247086000000;A;0;117
43;140806149247086000000;A;0;117
43;116502149247086000000;A;0;117
43;914516149247086000000;A;0;117
43;738983149247086000000;A;0;117
43;549938149247086000000;A;0;117
43;195448149247086000000;A;0;117
43;80213149247086600000;A;0;117
43;808211149247086000000;A;0;117
43;786840149247086000000;A;0;117
43;724554149247086000000;A;0;117
43;864013149247086000000;A;0;117
43;847885149247086000000;A;0;117
43;624060149247086000000;A;0;117
43;756046149247086000000;A;0;117
43;499153149247086000000;A;0;117
43;33258149247086600000;A;0;117
43;949662149247086000000;A;0;117
43;419031149247086000000;A;0;117
43;509844149247086000000;A;0;117
43;252421149247086000000;A;0;117
43;867929149247086000000;A;0;117
43;583767149247086000000;A;0;117
43;77702149247086600000;A;0;117
43;845959149247086000000;A;0;117
43;692583149247086000000;A;0;117
43;561715149247086000000;A;0;117
43;506828149247086000000;A;0;117
43;59912149247086600000;A;0;117
43;440005149247086000000;A;0;117
43;569529149247086000000;A;0;117
43;565303149247086000000;A;0;117
43;580810149247086000000;A;0;117
43;686030149247086000000;A;0;117
43;479820149247086000000;A;0;117
43;319794149247086000000;A;0;117
43;235969149247086000000;A;0;117
43;675267149247086000000;A;0;117
43;400006149247086000000;A;0;117
43;44180149247086600000;A;0;117
43;462108149247086000000;A;0;117
43;124561149247086000000;A;0;117
43;908193149247086000000;A;0;117
43;309993149247086000000;A;0;117
43;748620149247086000000;A;0;117
43;664240149247086000000;A;0;117
43;809145149247086000000;A;0;117
43;781878149247086000000;A;0;117
43;613902149247086000000;A;0;117
43;228177149247086000000;A;0;117
43;291723149247086000000;A;0;117
43;866323149247086000000;A;0;117
43;96106149247086600000;A;0;117
43;875489149247086000000;A;0;117
